,SMILES,False positives,True positives,FP - DVRL,TP - DVRL,Score - DVRL,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
13164,CCSc1nnc(NC(=O)C(Cc2ccccc2)n2cccc2)s1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,75.0,0.0,1.0,0.0
13165,CC[C@@H](C)[C@H](NC(=O)Cc1c(C)c2cc3c(C)c(C)oc3c(C)c2oc1=O)C(=O)O,1.0,0.0,0.0,1.0,1.0,0.0,0.0,70.0,0.0,1.0,0.0
13166,CC[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@@H]1C[C@H]1NCCc2cc(OC)c(OC)cc21,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,75.0,0.0,1.0,0.0
13167,CC[n+]1c(/C=C/c2cc([N+](=O)[O-])ccc2O)ccc2ccccc21,1.0,0.0,0.0,1.0,1.0,0.0,0.0,58.0,1.0,-0.0,1.0
13168,CCc1cc(C(=O)NCC(C)(C)N2CCOCC2)sc1C,1.0,0.0,0.0,1.0,1.0,0.0,0.0,68.0,0.0,1.0,0.0
13169,CCc1cc(C)cc(OCCNC(=O)c2cncc(Br)c2)c1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,62.0,0.0,1.0,0.0
13170,CCc1cc(C=NC2CCCCC2)c(O)s1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,56.0,0.0,1.0,0.0
13171,CCc1cc2c(NCCC(=O)O)nc(C)nc2s1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,60.0,0.0,1.0,0.0
13172,CCc1cc[n+](CC(=O)Nc2ccc(Cl)cc2Cl)cc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,72.0,0.0,1.0,0.0
13173,CCc1ccc(-c2nc(CS(=O)CC(=O)NCc3cccnc3)c(C)o2)cc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,74.0,0.0,1.0,0.0
13174,CCc1ccc(-c2nc(CSCC(=O)NCc3ccco3)c(C)o2)cc1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,72.0,0.0,1.0,0.0
13175,CCc1ccc(/C=C2\Oc3cc(OC(=O)N4CCOCC4)ccc3C2=O)cc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,76.0,0.0,1.0,0.0
13176,CCc1ccc(C(=O)Cn2ncc(Cl)c(Cl)c2=O)cc1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,80.0,0.0,1.0,0.0
13177,CCc1ccc(C(=O)N/N=C(\C)c2ccncc2)s1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,74.0,0.0,1.0,0.0
13178,CCc1ccc(C(=O)NC(CCSC)C(=O)OC)cc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,81.0,0.0,1.0,0.0
13179,CCc1ccc(C(CNc2nc(C(F)(F)F)nc3ccccc23)N(C)C)cc1,1.0,0.0,0.0,1.0,1.0,0.0,1.0,82.0,0.0,1.0,0.0
13180,CCc1ccc(C2=NNC(=Nc3cccc(S(=O)(=O)N(C)C)c3)SC2)cc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,77.0,1.0,-0.0,1.0
13181,CCc1ccc(NC(=O)C2C3CCC(O3)C2C(=O)O)cc1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,70.0,0.0,1.0,0.0
13182,CCc1ccc(NC(=O)C2CCC(CNC(=O)[C@@H]3Cc4ccccc4CN3)CC2)cc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,66.0,0.0,1.0,0.0
13183,CCc1ccc(NC(=O)CSc2ccc(-c3cccnc3)nn2)cc1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,76.0,0.0,1.0,0.0
13184,CCc1ccc(OC(C)C(=O)N(Cc2ccco2)C2CCS(=O)(=O)C2)cc1,1.0,0.0,0.0,1.0,1.0,0.0,1.0,83.0,0.0,1.0,0.0
13185,CCc1cccc(CC)c1NC(=S)N1CCn2cccc2C1c1cccnc1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,55.0,0.0,1.0,0.0
13186,CCc1cccc(NC(=O)C2CCCN(S(=O)(=O)c3cccs3)C2)c1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,73.0,0.0,1.0,0.0
13187,CCc1cccc(NC(=O)COC(=O)/C=C/c2cccs2)c1,1.0,0.0,0.0,1.0,1.0,1.0,0.0,52.0,0.0,1.0,0.0
13188,CCc1cccc2c(-c3csc(NCCOC)n3)c[nH]c12,1.0,0.0,1.0,0.0,0.0,0.0,0.0,64.0,0.0,1.0,0.0
13189,CCc1cccc2c(C(=O)COC(=O)c3ccc([N+](=O)[O-])s3)c[nH]c12,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,69.0,0.0,1.0,0.0
13190,CCc1ccccc1-n1c(SCC(=O)Nc2ccc3c(c2)OCCO3)nc2[nH]ncc2c1=O,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,68.0,0.0,1.0,0.0
13191,CCc1ccccc1N(CC(=O)N1CCCC1)S(C)(=O)=O,1.0,0.0,0.0,1.0,1.0,0.0,0.0,56.0,0.0,1.0,0.0
13192,CCc1ccccc1N(CC(=O)NCc1ccco1)C(=O)CCC(=O)Nc1ccccn1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,70.0,0.0,1.0,0.0
13193,CCc1ccccc1NC(=O)CCS(=O)(=O)c1ccc(OC)cc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,79.0,0.0,1.0,0.0
13194,CCc1ccccc1NC(=O)COc1cccc2ccc(C)nc12,1.0,0.0,0.0,1.0,1.0,0.0,0.0,77.0,0.0,1.0,0.0
13195,CCc1ccccc1NC(=O)CSc1nnc(-c2ccncc2)o1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,76.0,0.0,1.0,0.0
13196,CCc1ccccc1NC(=O)c1ccc(NS(C)(=O)=O)cc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,56.0,0.0,1.0,0.0
13197,CCc1ccn2cc(-c3cc(-c4ccccc4)no3)nc2c1,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,69.0,0.0,1.0,0.0
13198,CCc1nc(SCC(=O)NCCc2ccc(OC)c(OC)c2)c2c(=O)n(C)c(=O)n(C)c2n1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,78.0,0.0,1.0,0.0
13199,CCc1nc2ccc(C(=O)O)cc2nc1CC,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,69.0,0.0,1.0,0.0
13200,CCc1nc2sc3ccccc3c(=O)c2c(=O)n1Cc1ccc(OC)cc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,65.0,0.0,1.0,0.0
13201,CCc1nn(CC(=O)N2CCC(C(N)=O)CC2)c(=O)c2cc3occc3n12,1.0,0.0,1.0,0.0,0.0,0.0,0.0,67.0,0.0,1.0,0.0
13202,CCn1c(=O)c(C(=O)Nc2ccccc2F)c(O)c2ccccc21,1.0,0.0,0.0,1.0,1.0,0.0,0.0,78.0,0.0,1.0,0.0
13203,CCn1c(=O)c2c3c(sc2n2cnnc12)CCC3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,58.0,0.0,1.0,0.0
13204,CCn1c(=O)n(CC)c2cc(N3CCCC3)c(NC(=O)c3ccc(OC)c(Br)c3)cc21,1.0,0.0,0.0,1.0,1.0,0.0,0.0,71.0,0.0,1.0,0.0
13205,CCn1c(C(C#N)/C(=N\S(=O)(=O)c2cccs2)c2ccccc2)nc2ccccc21,1.0,0.0,0.0,1.0,1.0,0.0,0.0,66.0,0.0,1.0,0.0
13206,CCn1c(C)cc(/C=C2/NC(=O)N(c3ccccc3)C2=O)c1C,1.0,0.0,0.0,1.0,1.0,1.0,0.0,52.0,1.0,-0.0,1.0
13207,CCn1c(C)nc2cc(C(=O)NNC(=S)Nc3ccccc3)ccc21,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,67.0,0.0,1.0,0.0
13208,CCn1c(COc2ccc(C)cc2)nnc1SCC(=O)Nc1ccc2c(c1)OCCO2,1.0,0.0,0.0,1.0,1.0,0.0,0.0,71.0,0.0,1.0,0.0
13209,CCn1c(NC(=S)Nc2ccccc2)nc2ccccc21,1.0,0.0,1.0,0.0,0.0,0.0,0.0,60.0,0.0,1.0,0.0
13210,CCn1c(O)c(C=Nc2ccc(N3CCOCC3)c(Br)c2)c(=O)n(CC)c1=S,1.0,0.0,0.0,1.0,1.0,0.0,0.0,67.0,1.0,-0.0,1.0
13211,CCn1c(O)c(C=Nc2ccccc2)oc1=S,1.0,0.0,0.0,1.0,1.0,0.0,0.0,67.0,0.0,1.0,0.0
13212,CCn1c(S(=O)(=O)O)nc2ccccc21,1.0,0.0,0.0,1.0,1.0,0.0,0.0,69.0,0.0,1.0,0.0
13213,CCn1c(SCC(=O)Nc2ccc(N(C)C)cc2)nnc1-c1cccc(C)c1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,76.0,1.0,-0.0,1.0
13214,CCn1c(SCC(=O)Nc2oc(C)c3c(C)n[nH]c(=O)c23)nc2sc(C)c(C)c2c1=O,1.0,0.0,1.0,0.0,0.0,0.0,0.0,71.0,0.0,1.0,0.0
13215,CCn1cc(CN2CCC(C(=O)Nc3cccc(-c4cccc(Cl)c4)c3)CC2)c(C)n1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,68.0,0.0,1.0,0.0
13216,CCn1cc(S(=O)(=O)Nc2ccc3c(c2)OCCO3)cn1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,81.0,0.0,1.0,0.0
13217,CCn1ccnc1CN(C)C(=O)c1cc(COc2ccc(Cl)cc2OC)on1,1.0,0.0,0.0,1.0,1.0,1.0,0.0,52.0,0.0,1.0,0.0
13218,CCn1nc(C)c(/C=N/NC(=O)c2c[nH]c3ccccc23)c1C,1.0,0.0,1.0,0.0,0.0,0.0,0.0,70.0,0.0,1.0,0.0
13219,CN(/C(=N\S(=O)(=O)c1ccccc1)C(F)(F)F)c1ccccc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,56.0,0.0,1.0,0.0
13220,CN(C(=O)c1ccc(OC2CCN(Cc3ccccn3)CC2)cc1)C1CCCCC1,1.0,0.0,0.0,1.0,1.0,1.0,0.0,52.0,0.0,1.0,0.0
13221,CN(C(=O)c1ccccc1C(=O)OCC(=O)Nc1ccc(S(N)(=O)=O)cc1)c1ccccc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,79.0,0.0,1.0,0.0
13222,CN(C)C(=O)N1CCC(C(=O)NCc2ccc(F)cc2Cl)CC1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,69.0,0.0,1.0,0.0
13223,CN(C)S(=O)(=O)c1ccc(-c2csnn2)s1,1.0,0.0,0.0,1.0,1.0,0.0,1.0,86.0,0.0,1.0,0.0
13224,CN(C)S(=O)(=O)c1ccc(C(=O)OCCCN=C2NS(=O)(=O)c3ccccc32)cc1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,67.0,0.0,1.0,0.0
13225,CN(C)c1ccc(-c2nc3n(n2)C(c2cccnc2)C2=C(CC(C)(C)CC2=O)N3)cc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,70.0,0.0,1.0,0.0
13226,CN(C)c1ccc(/C=N/NC(=O)C2COc3ccccc3O2)o1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,78.0,1.0,-0.0,1.0
13227,CN(C)c1ccc(/C=N/NC(=O)c2cccc(N3CCCC3=O)c2)cc1,1.0,0.0,0.0,1.0,1.0,0.0,1.0,82.0,0.0,1.0,0.0
13228,CN(C)c1ccc(/C=N\Nc2nc(-c3ccccc3)cc(=O)[nH]2)cc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,73.0,1.0,-0.0,1.0
13229,CN(C)c1ccc(C(=S)Nc2ccccc2)cc1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,82.0,0.0,1.0,0.0
13230,CN(C)c1ccc(C2Nc3ccccc3C(=O)N2CCCN2CCOCC2)cc1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,68.0,1.0,-0.0,1.0
13231,CN(C)c1ccc(CNc2ccc3c(c2)ncn3C(C)(C)C)cc1,-0.0,1.0,1.0,0.0,0.0,1.0,0.0,54.0,1.0,-0.0,1.0
13232,CN(C)c1ccc(N=Nc2nc3ccccc3n2C)cc1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,83.0,1.0,-0.0,1.0
13233,CN(C)c1ccc(NS(=O)(=O)c2cc(Cl)ccc2Cl)cc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,56.0,1.0,-0.0,1.0
13234,CN(CC(=O)NCc1cccnc1)S(=O)(=O)c1ccc2c(c1)c(=O)n(C)c(=O)n2C,1.0,0.0,0.0,1.0,1.0,0.0,1.0,86.0,0.0,1.0,0.0
13235,CN(CC(=O)Nc1ccc(F)cc1)C(=O)COC(=O)c1cc(S(=O)(=O)N(C)C)ccc1N1CCCC1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,68.0,0.0,1.0,0.0
13236,CN(CC(=O)Nc1cccc(F)c1)CC(=O)Nc1cccc(S(N)(=O)=O)c1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,72.0,0.0,1.0,0.0
13237,CN(CC(=O)Nc1ccccc1Br)C(=O)c1cccn1C,1.0,0.0,0.0,1.0,1.0,0.0,0.0,67.0,0.0,1.0,0.0
13238,CN(Cc1ccccc1)C(=O)c1ccccc1NC(=O)C1=CSCCO1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,76.0,0.0,1.0,0.0
13239,CN(Cc1nc(-c2ccccc2)no1)C(=O)c1ccc2c(c1)OCO2,1.0,0.0,0.0,1.0,1.0,0.0,0.0,59.0,0.0,1.0,0.0
13240,CN(NC1OC(=O)c2ccccc21)c1ccc(C(F)(F)F)cc1[N+](=O)[O-],1.0,0.0,0.0,1.0,1.0,0.0,0.0,59.0,0.0,1.0,0.0
13241,CN(c1ccccc1)S(=O)(=O)c1nnc(NC(=O)COc2ccccc2F)s1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,72.0,0.0,1.0,0.0
13242,CN1C(C(=O)Nc2ccc(OC(F)(F)F)cc2)=CC(c2cccs2)=NS1(=O)=O,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,74.0,0.0,1.0,0.0
13243,CN1CCN(C(=O)c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)CC1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,64.0,0.0,1.0,0.0
13244,CN1CCN(CC(=O)Nc2nnc(-c3cccs3)s2)CC1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,54.0,0.0,1.0,0.0
13245,CN1CCN(CC(=O)n2c3c(c4ccccc42)CCCC3)CC1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,64.0,0.0,1.0,0.0
13246,CN1CCN(S(=O)(=O)c2cccc(C(=O)NCCC3=CCCCC3)c2)CC1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,76.0,0.0,1.0,0.0
13247,CN1CCN(c2ccc(NC(=O)N3CCc4ccccc43)cc2)CC1,-0.0,1.0,0.0,1.0,1.0,0.0,1.0,85.0,1.0,-0.0,1.0
13248,CN1CCN(c2ccc([N+](=O)[O-])c3cccnc23)CC1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,57.0,0.0,1.0,0.0
13249,CN1CCN(c2nc(-c3ccc(C(C)(C)C)cc3)nc3ccccc23)CC1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,80.0,0.0,1.0,0.0
13250,CN1CCc2c(sc3c2c(=O)n(-c2ccc(Cl)cc2)c2nncn32)C1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,55.0,0.0,1.0,0.0
13251,CN1Cc2sc(NC(=S)NC(=O)c3ccccc3)c(C#N)c2CC1(C)C,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,77.0,0.0,1.0,0.0
13252,CN1N=C2c3ccccc3CCC2C1c1ccc(C(F)(F)F)cc1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,58.0,0.0,1.0,0.0
13253,CN=C1S/C(=C\c2cc(C)n(-c3ccccc3F)c2C)C(=O)N1C,-0.0,1.0,0.0,1.0,1.0,0.0,1.0,82.0,1.0,-0.0,1.0
13254,CN=c1scc(-c2ccco2)n1/N=C/c1ccc(O)c(O)c1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,83.0,1.0,-0.0,1.0
13255,CNC(=O)C1C(=S)NC(N)=C(C#N)C1c1ccccc1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,72.0,0.0,1.0,0.0
13256,CNC(=O)Cn1nc(C)c2ccccc2c1=O,1.0,0.0,0.0,1.0,1.0,0.0,0.0,78.0,0.0,1.0,0.0
13257,CNC(=O)NC(=S)NC(=O)c1ccccc1Cl,1.0,0.0,0.0,1.0,1.0,0.0,0.0,76.0,0.0,1.0,0.0
13258,CNC(=O)c1ccsc1NC(=O)c1ccc(Cl)s1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,66.0,0.0,1.0,0.0
13259,CNC(=S)N(CCc1c(C)[nH]c2ccc(C)cc12)Cc1cc(OC)c(OC)c(OC)c1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,66.0,1.0,-0.0,1.0
13260,CNC(=S)N(CCc1c(C)[nH]c2ccc(F)cc12)Cc1cccnc1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,86.0,1.0,-0.0,1.0
13261,CNC(=S)N/N=C/c1c(Cl)cccc1Cl,1.0,0.0,1.0,0.0,0.0,0.0,0.0,59.0,0.0,1.0,0.0
13262,CNC(=S)N/N=C/c1ccc(-c2cccc(C(=O)O)c2)o1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,60.0,0.0,1.0,0.0
13263,COC(=O)/C(=C1/Oc2cc(C)oc(=O)c2S1)C(F)(F)F,1.0,0.0,0.0,1.0,1.0,0.0,0.0,79.0,0.0,1.0,0.0
13264,COC(=O)/C=C\C(=O)Nc1cccc([N+](=O)[O-])c1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,77.0,0.0,1.0,0.0
13265,COC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)c1sc2ccccc2c1Cl,1.0,0.0,0.0,1.0,1.0,1.0,0.0,53.0,0.0,1.0,0.0
13266,COC(=O)C(c1ccccc1)C1(O)CC(C)N(C)CC1C,1.0,0.0,0.0,1.0,1.0,0.0,0.0,76.0,0.0,1.0,0.0
13267,COC(=O)C1(Cc2ccccc2)NC(c2ccccc2C)C2C(=O)N(c3ccc4c(c3)OCO4)C(=O)C21,1.0,0.0,0.0,1.0,1.0,0.0,0.0,73.0,0.0,1.0,0.0
13268,COC(=O)C1=C(C(=O)OC)[C@@H]2N(C)c3ccccc3[C@@]23C[C@@H](C(=O)OC)N(C(=O)CC(C)C)C3=N1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,75.0,0.0,1.0,0.0
13269,COC(=O)C1=C(C)N(CCCC(=O)O)C(=O)NC1c1ccc(C#N)cc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,66.0,0.0,1.0,0.0
13270,COC(=O)C1=C(C)N(Cc2ccco2)C(=O)C1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,60.0,0.0,1.0,0.0
13271,COC(=O)C1=C(C)Nc2c(c(=O)n(C)c(=O)n2C)C1c1cccc(O)c1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,57.0,0.0,1.0,0.0
13272,COC(=O)C1=C(CN2CCCc3ccccc32)NC(=O)NC1c1ccc(F)cc1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,71.0,0.0,1.0,0.0
13273,COC(=O)C1=CN(Cc2ccc(OC)c(OC)c2)C=C(C(=O)OC)C1c1ccccc1F,1.0,0.0,0.0,1.0,1.0,0.0,0.0,55.0,0.0,1.0,0.0
13274,COC(=O)C1=CN(c2ccc(F)c(F)c2)C=C(C(=O)OC)C1c1ccc([N+](=O)[O-])cc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,77.0,0.0,1.0,0.0
13275,COC(=O)C1CCN(C(=O)c2sc3nc(-c4ccccc4)cn3c2C)CC1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,72.0,0.0,1.0,0.0
13276,COC(=O)CCC(=O)NNC(=O)c1cccc(Br)c1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,67.0,0.0,1.0,0.0
13277,COC(=O)CCN1CCc2cc(N=Nc3ccc([N+](=O)[O-])cc3)ccc21,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,63.0,1.0,-0.0,1.0
13278,COC(=O)CCNc1ccc2c(c1)OCCO2,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,73.0,1.0,-0.0,1.0
13279,COC(=O)CN1C(=O)Nc2ccc(C)cc2C1c1ccccc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,70.0,0.0,1.0,0.0
13280,COC(=O)Nc1sccc1C(=O)Nc1sccc1C(=O)OC,1.0,0.0,0.0,1.0,1.0,0.0,0.0,65.0,0.0,1.0,0.0
13281,COC(=O)[C@H](CCCCN)n1cc(-c2cc(C(=O)N3CCNCC3)cc(-c3cn([C@@H](Cc4c[nH]c5ccccc45)C(=O)OC)nn3)c2)nn1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,79.0,0.0,1.0,0.0
13282,COC(=O)[C@H](CO)n1cc(-c2cc(C(=O)N3CCN(C(=O)OC(C)(C)C)CC3)cc(-c3cn([C@@H](CC(C)C)C(=O)OC(C)(C)C)nn3)c2)nn1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,61.0,0.0,1.0,0.0
13283,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2ccc(N)cc2)[C@@H]1OC,1.0,0.0,0.0,1.0,1.0,0.0,0.0,55.0,1.0,-0.0,1.0
13284,COC(=O)[C@]12OC[C@]34C([C@@H](O)[C@@H]1O)[C@]1(C)CC(=O)C(O)=C(C)[C@@H]1C[C@H]3OC(=O)[C@H](O)[C@@H]24,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,69.0,0.0,1.0,0.0
13285,COC(=O)c1c(N2C(=O)[C@H]3[C@@H](C2=O)[C@]2(C(=O)Nc4c(C)cccc42)N2CCC[C@@H]32)sc(C)c1C,1.0,0.0,0.0,1.0,1.0,0.0,0.0,74.0,0.0,1.0,0.0
13286,COC(=O)c1cc(COc2ccc3oc(C)c(C(=O)OC(C)C)c3c2)c(C)o1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,80.0,0.0,1.0,0.0
13287,COC(=O)c1cc(S(=O)(=O)NCCc2ccccc2)c[nH]1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,81.0,0.0,1.0,0.0
13288,COC(=O)c1cc(S(=O)(=O)NCc2ccc(F)cc2)cn1C,1.0,0.0,0.0,1.0,1.0,1.0,0.0,53.0,0.0,1.0,0.0
13289,COC(=O)c1cc2ccsc2n1Cc1nc(-c2ccc(Cl)cc2)oc1C,1.0,0.0,0.0,1.0,1.0,0.0,0.0,79.0,0.0,1.0,0.0
13290,COC(=O)c1ccc(-c2nc3cc(Cl)c(N)cc3s2)cc1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,57.0,0.0,1.0,0.0
13291,COC(=O)c1ccc(CN2CCN(CCc3ccccc3)C(CCO)C2)cc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,72.0,0.0,1.0,0.0
13292,COC(=O)c1ccc(CNC(=O)C(NC(=O)c2ccco2)C(C)C)cc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,58.0,0.0,1.0,0.0
13293,COC(=O)c1ccc(CNC(=O)COC(=O)COc2ccc(OC)cc2)cc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,68.0,0.0,1.0,0.0
13294,COC(=O)c1ccc(N2CCN(C(C)=O)CC2)c(NC(=O)COc2ccccc2C)c1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,64.0,0.0,1.0,0.0
13295,COC(=O)c1cccc(NC(=O)CN2CCN(Cc3ccccc3)CC2)c1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,62.0,0.0,1.0,0.0
13296,COC(=O)c1ccccc1NC(=O)CSc1nnc(C(CO)NC(=O)c2ccccc2)n1C,1.0,0.0,0.0,1.0,1.0,0.0,0.0,71.0,0.0,1.0,0.0
13297,COC(=O)c1cn(NC(=O)CCC2CCCC2)c(=O)c2ccccc12,1.0,0.0,0.0,1.0,1.0,0.0,0.0,77.0,0.0,1.0,0.0
13298,COC(=O)c1cn[nH]c1NC(=S)Nc1ccc(Cl)c(Cl)c1,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,60.0,0.0,1.0,0.0
13299,COC(=O)c1nc(Cl)c(Cl)c(N)c1Cl,1.0,0.0,0.0,1.0,1.0,0.0,0.0,72.0,0.0,1.0,0.0
13300,COC(=O)c1nc(NC(=O)c2ccc(C(C)(C)C)cc2)n[nH]1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,75.0,0.0,1.0,0.0
13301,COC(=O)c1nn(-c2ccc3c(c2)CCN3C(C)=O)cc1O,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,58.0,0.0,1.0,0.0
13302,COC(=O)c1nn(-c2cccc(C(F)(F)F)c2)c(=O)cc1Sc1ccccn1,1.0,0.0,0.0,1.0,1.0,1.0,0.0,52.0,0.0,1.0,0.0
13303,COC1CCCN(C(=O)c2ccc(OC3CCN(CCc4ccccc4)CC3)cc2)C1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,74.0,0.0,1.0,0.0
13304,COCC(C)NC(=O)c1ccc2nc(-c3ccccc3)c(-c3ccccc3)nc2c1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,81.0,0.0,1.0,0.0
13305,COCC1CCCCN1C(=O)c1cc(COc2ccc3ncccc3c2)on1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,72.0,0.0,1.0,0.0
13306,COCCCN(Cc1ccco1)C(=O)CSc1nc2ncccc2[nH]1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,55.0,0.0,1.0,0.0
13307,COCCCNC(=O)CC(NS(=O)(=O)c1ccc(C)cc1)c1ccc(OC)cc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,77.0,0.0,1.0,0.0
13308,COCCCNC(=O)Cn1cnc2sc(C)c(S(=O)(=O)N3CCN(c4ccccc4OC)CC3)c2c1=O,1.0,0.0,0.0,1.0,1.0,0.0,0.0,72.0,0.0,1.0,0.0
13309,COCCCNC(=O)c1cn(CC(C)C)c(=O)c2c1c1ccccc1n2C,1.0,0.0,1.0,0.0,0.0,0.0,0.0,75.0,0.0,1.0,0.0
13310,COCCCn1c(-c2ccco2)nc2ccccc2c1=O,1.0,0.0,0.0,1.0,1.0,0.0,0.0,68.0,0.0,1.0,0.0
13311,COCCN(C(=O)COC(=O)/C=C/c1ccc(C(F)(F)F)cc1)c1c(N)n(Cc2ccccc2)c(=O)[nH]c1=O,1.0,0.0,0.0,1.0,1.0,0.0,0.0,67.0,0.0,1.0,0.0
13312,COCCN(C(=S)Nc1c(C)cccc1C)C(C)c1cccnc1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,52.0,0.0,1.0,0.0
13313,COCCN(Cc1ccccc1)C(=S)Nc1ccc(Cl)cc1,-0.0,1.0,0.0,1.0,1.0,1.0,0.0,54.0,0.0,1.0,0.0
13314,COCCN1Cc2cccc(C(=O)Nc3ccc4c(c3)OCCO4)c2C1=O,-0.0,1.0,0.0,1.0,1.0,1.0,0.0,52.0,0.0,1.0,0.0
