,SMILES,False positives,True positives,FP - DVRL,TP - DVRL,Score - DVRL,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
3800,CCOC(=O)c1cc(N2C(=O)C3C4C=CC(C4)C3C2=O)ccc1Cl,1.0,0.0,1.0,1.0,1.0,0.0,0.0,46.0,0.0,1.0,0.0
3801,CCOC1=CC(c2ccc3c(c2)OCO3)CC(=O)c2c(C)oc(C)c21,1.0,0.0,1.0,1.0,1.0,0.0,0.0,44.0,0.0,1.0,0.0
3802,CCOc1cc(-c2ccc(I)o2)cc(=O)c2c(C)oc(C)c12,-0.0,1.0,1.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0.0
3803,CCOc1ccc(CN2CCN(Cc3cccnc3)CC2)cc1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,43.0,0.0,1.0,0.0
3804,CCOc1cccc(OCC)c2c(C)[n+](C)c(C)c1-2.[O-][Cl+3]([O-])([O-])[O-],-0.0,1.0,1.0,1.0,1.0,0.0,0.0,57.0,0.0,1.0,0.0
3805,CCOc1cccc(OCC)c2c(C)nc(C)c1-2.[O-][Cl+3]([O-])([O-])O,-0.0,1.0,1.0,1.0,1.0,0.0,0.0,60.0,0.0,1.0,0.0
3806,CCOc1ccccc1N1CCN(Cc2cc(OC)c(O)c([N+](=O)[O-])c2)CC1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,43.0,0.0,1.0,0.0
3807,CCOc1ncccc1C(=O)OCC(=O)Nc1oc(-c2ccco2)c(-c2ccco2)c1C#N,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,56.0,0.0,1.0,0.0
3808,CC[C@@H]1NC(=O)[C@H]2CN(C(=O)NCc3ccccc3)CCN2C1=O,1.0,0.0,1.0,1.0,1.0,0.0,0.0,59.0,0.0,1.0,0.0
3809,CC[C@H](C)[C@@H]1NC(=O)[C@H]2CN(C(=O)NC3CCCCC3)CCN2C1=O,1.0,0.0,1.0,1.0,1.0,0.0,0.0,57.0,0.0,1.0,0.0
3810,CC[C@H](C)[C@@H]1NC(=O)[C@H]2CN(C(=O)NCc3ccccc3)CCN2C1=O,1.0,0.0,1.0,1.0,1.0,0.0,0.0,58.0,0.0,1.0,0.0
3811,CC[C@H](C)[C@@H]1NC(=O)[C@H]2CN(C(=O)Nc3cccc(F)c3)CCN2C1=O,1.0,0.0,1.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0.0
3812,CCc1ccc(CN2CCN(C(C)C)CC2)cc1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,63.0,0.0,1.0,0.0
3813,CCc1ccc(CN2CCN(Cc3cc(OC)c(O)c(OC)c3)CC2)cc1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,51.0,0.0,1.0,0.0
3814,CCc1ccc(NC(=O)CCc2nc(C3=CCN(C)CC3)no2)cc1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,51.0,0.0,1.0,0.0
3815,CCc1ccc(NC(=O)CS(=O)CC(=O)NCCCc2ccccc2)cc1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,47.0,0.0,1.0,0.0
3816,CCn1ccnc1CN1CCN(Cc2cccc(OC)c2)C(CCO)C1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,41.0,0.0,1.0,0.0
3817,CN(C)/C=C/C=C/C(=O)C1CCC/C(=C\C=C\N(C)C)C1=O,1.0,0.0,1.0,1.0,1.0,0.0,0.0,55.0,0.0,1.0,0.0
3818,CN(C)/C=C/C=C/C(=O)c1cccc(C(=O)/C=C/C=C/N(C)C)c1O,1.0,0.0,1.0,1.0,1.0,0.0,0.0,44.0,0.0,1.0,0.0
3819,CN(C)C(=O)N1CCN(S(=O)(=O)c2cccc([N+](=O)[O-])c2)CC1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,60.0,0.0,1.0,0.0
3820,CN(C)C1C(=O)C(C(N)=O)=C(O)C2(O)C(=O)C3=C(O)c4c(O)cccc4C(C)(O)C3CC12,1.0,0.0,1.0,1.0,1.0,1.0,0.0,40.0,0.0,1.0,0.0
3821,CN(C)CCCNC(=O)c1cccc(CN(C(=O)c2nc3ccc(-c4cn[nH]c4)cc3s2)C2CC2)c1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,47.0,0.0,1.0,0.0
3822,CN(C)CCN(C(=O)OCc1ccccc1)c1cc(-c2cn[nH]c2)ccc1NC(=O)OCc1ccccc1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0,0.0
3823,CN(C)CCNC(=O)NC1(C(F)(F)F)Oc2ccccc2O1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,58.0,0.0,1.0,0.0
3824,CN(C)[C@@H]1C(=O)C(C(=O)NCN2CCCC2)=C(O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)C3CC12,1.0,0.0,1.0,1.0,1.0,0.0,0.0,53.333333333333336,0.0,1.0,0.0
3825,CN(C)[C@@H]1C(=O)C(C(=O)NCN2CCCC2)=C(O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,1.0,0.0,1.0,1.0,1.0,0.0,0.0,59.0,0.0,1.0,0.0
3826,CN(C)[C@@H]1C(=O)C(C(=O)NCNC(CCCCN)C(=O)O)=C(O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,1.0,0.0,1.0,1.0,1.0,1.0,0.0,41.0,0.0,1.0,0.0
3827,CN(C)[C@@H]1C(=O)C(C(N)=O)=C(O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)[C@H]3[C@H](O)[C@@H]12,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,49.5,0.0,1.0,0.0
3828,CN(C)c1cc(NC(=O)CNC(C)(C)C)c(O)c2c1C[C@H]1C[C@H]3[C@@H](N(C)C)C(=O)C(C(N)=O)=C(O)[C@@]3(O)C(=O)C1=C2O,1.0,0.0,1.0,1.0,1.0,0.0,0.0,61.0,0.0,1.0,0.0
3829,CN(C)c1ccc(NC(=O)CSc2ncccc2C(=O)O)cc1,-0.0,1.0,1.0,1.0,1.0,0.0,0.0,50.0,1.0,-0.0,1.0
3830,CN(CCC#N)C(=O)COC(=O)c1c2c(nc3ccccc13)/C(=C/c1ccco1)CC2,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,57.0,0.0,1.0,0.0
3831,CN(CCOC(=O)/C=C/c1ccco1)Cc1ccccc1,-0.0,1.0,1.0,1.0,1.0,0.0,0.0,53.0,0.0,1.0,0.0
3832,CN(CCc1ccccn1)Cc1ccc(F)cc1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,61.0,0.0,1.0,0.0
3833,CN(Cc1ccco1)S(=O)(=O)c1ccc2[nH]cc(C(=O)O)c(=O)c2c1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,42.0,0.0,1.0,0.0
3834,CN(N=O)c1cc(O)ccc1O,1.0,0.0,1.0,1.0,1.0,0.0,0.0,61.0,0.0,1.0,0.0
3835,CN(c1cccc(NS(=O)(=O)c2ccc([N+](=O)[O-])cc2)c1)S(C)(=O)=O,1.0,0.0,1.0,1.0,1.0,1.0,0.0,39.0,0.0,1.0,0.0
3836,CN1C(=O)[C@H]2CN(C(=O)NC3CCCCC3)CCN2C(=O)[C@@H]1CO,1.0,0.0,1.0,1.0,1.0,0.0,0.0,60.0,0.0,1.0,0.0
3837,CN1C(=O)[C@H]2CN(C(=O)NC3CCCCC3)CCN2C(=O)[C@@H]1Cc1ccccc1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,58.0,0.0,1.0,0.0
3838,CN1C(=O)[C@H]2CN(C(=O)NCc3ccccc3)CCN2C(=O)[C@@H]1Cc1ccccc1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,63.0,0.0,1.0,0.0
3839,CN1CC(=O)N2CCN(C(=O)NC3CCCCC3)C[C@@H]2C1=O,1.0,0.0,1.0,1.0,1.0,0.0,0.0,57.0,0.0,1.0,0.0
3840,CN1CCN(C(=O)c2ccc(-c3nc(Nc4ccccc4)c4ncn(C5CCCCC5)c4n3)cc2)CC1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,59.0,0.0,1.0,0.0
3841,CN1CCN(CCNC(=O)c2cccc(CN(C(=O)c3nc4ccc(-c5cn[nH]c5)cc4s3)C3CC3)c2)CC1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,60.0,0.0,1.0,0.0
3842,CN1CC[C@H](Oc2cc(-c3cn[nH]c3)ccc2NC(=O)OCc2ccccc2)C1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,41.0,0.0,1.0,0.0
3843,CN=C1SC(CC(=O)Nc2cccc(C(=O)O)c2)C(=O)N1C,1.0,0.0,1.0,1.0,1.0,1.0,0.0,41.0,0.0,1.0,0.0
3844,CNC(=O)COc1cc(-c2cn[nH]c2)ccc1NC(=O)C1COc2ccc(OC)cc2C1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,51.0,0.0,1.0,0.0
3845,COC(=O)C1=C(C(=O)OC)C2c3ccccc3C=CN2C(C(=O)OC)=C1C(=O)OC,-0.0,1.0,1.0,1.0,1.0,1.0,0.0,40.0,0.0,1.0,0.0
3846,COC(=O)CCc1cc2c(C)cc(=O)oc2cc1OCc1ccc(C)cc1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,61.0,0.0,1.0,0.0
3847,COC(=O)CN(CCN(CC(=O)O)CC(=O)OC)CC(=O)O,1.0,0.0,1.0,1.0,1.0,0.0,0.0,43.0,0.0,1.0,0.0
3848,COC(=O)CN1C(=O)S/C(=C/c2ccc([N+](=O)[O-])o2)C1=O,1.0,0.0,1.0,1.0,1.0,0.0,0.0,48.0,0.0,1.0,0.0
3849,COC(=O)CSc1nnc(-c2ccco2)n1Cc1ccco1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,59.0,0.0,1.0,0.0
3850,COC(=O)CSc1nnc(-c2cnccn2)n1C,1.0,0.0,1.0,1.0,1.0,0.0,0.0,50.0,0.0,1.0,0.0
3851,COC(=O)c1c(NC(=O)c2ccc([N+](=O)[O-])o2)sc(Cc2ccc3c(c2)OCO3)c1C,1.0,0.0,1.0,0.0,0.0,0.0,0.0,43.0,0.0,1.0,0.0
3852,COC(=O)c1ccc(=O)c2nc3/c(=C/O)c(O)cc(=O)c3[nH]c12,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,60.0,0.0,1.0,0.0
3853,COC(C)(C)CNC(=O)C1CCN(C2CCN(Cc3cccc(C)n3)CC2)CC1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,63.0,0.0,1.0,0.0
3854,COCCCNC(=O)/C(C#N)=C/c1ccc(-c2ccc(C(=O)O)c(Cl)c2)o1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,49.0,0.0,1.0,0.0
3855,COCCCNC(=O)/C(C#N)=C/c1ccc(-c2ccc(Cl)c(C(=O)O)c2)o1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0.0
3856,COCCCNC(=O)/C(C#N)=C/c1ccc(OCC(=O)O)c(OC)c1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,48.0,0.0,1.0,0.0
3857,COCCNC(=O)COC(=O)c1cc(-c2ccco2)nc2ccccc12,1.0,0.0,1.0,1.0,1.0,0.0,0.0,56.0,0.0,1.0,0.0
3858,COc1c(O)cc(O)cc1O,1.0,0.0,1.0,1.0,1.0,0.0,0.0,56.0,0.0,1.0,0.0
3859,COc1cc(-c2ccnc(N)n2)ccc1NC(=O)[C@H]1COc2ccccc2O1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,51.0,0.0,1.0,0.0
3860,COc1cc(/C=N/N=C2\NC(=O)C(CC(=O)O)S2)ccc1OCc1ccc(C)cc1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,51.0,0.0,1.0,0.0
3861,COc1cc(C(=O)N2CCN(Cc3ccccc3C)CC2)cc(OC)c1OC,1.0,0.0,1.0,1.0,1.0,0.0,0.0,47.0,0.0,1.0,0.0
3862,COc1cc(C)c2c(c1C=O)Oc1c(c(C)c(O)c3c1C(O)OC3=O)OC2=O,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,58.0,0.0,1.0,0.0
3863,COc1cc(C=Nc2ccc(N(C)C)cc2)cc(I)c1O,1.0,0.0,1.0,1.0,1.0,0.0,0.0,60.0,1.0,-0.0,1.0
3864,COc1cc(CN2CCN(C3CCCC3)CC2)cc(OC)c1OC,1.0,0.0,1.0,1.0,1.0,0.0,0.0,50.0,0.0,1.0,0.0
3865,COc1cc(N2CCOCC2)ccc1Nc1cc(NC(C)(C)c2ccccc2)c(C(F)(F)F)cn1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0,0.0
3866,COc1cc(N2CCOCC2)ccc1Nc1cc(Nc2ccccc2-n2cccn2)c(C(F)(F)F)cn1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,44.0,0.0,1.0,0.0
3867,COc1cc(OC)c(C(=O)OC2CCCC2=O)cc1OC,1.0,0.0,1.0,1.0,1.0,0.0,0.0,60.0,0.0,1.0,0.0
3868,COc1cc(OC)c(CN2CCCC(O)C2)cc1Br,1.0,0.0,1.0,1.0,1.0,0.0,0.0,42.0,0.0,1.0,0.0
3869,COc1cc(OC)c(OC)cc1CN1CCN(Cc2ccc(C)cc2)CC1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,49.0,0.0,1.0,0.0
3870,COc1cc2cc3c(N)c(C(=O)Nc4sc(C)c(C)c4C#N)sc3nc2cc1OC,1.0,0.0,1.0,0.0,0.0,0.0,0.0,48.0,0.0,1.0,0.0
3871,COc1ccc(/C=C2\N=C(c3ccc4c(c3)OCO4)OC2=O)cc1Cl,1.0,0.0,1.0,1.0,1.0,0.0,0.0,54.0,0.0,1.0,0.0
3872,COc1ccc(C)cc1NS(=O)(=O)c1ccc2c(c1)CCC(=O)N2,1.0,0.0,1.0,1.0,1.0,0.0,0.0,57.0,0.0,1.0,0.0
3873,COc1ccc(CCNC(=O)CN2CCN(Cc3nc(-c4ccco4)cs3)CC2)cc1OC,1.0,0.0,1.0,1.0,1.0,0.0,0.0,54.0,0.0,1.0,0.0
3874,COc1ccc(CN2CCN(Cc3cccc(Cl)c3)CC2)cc1Br,1.0,0.0,1.0,1.0,1.0,0.0,0.0,53.0,0.0,1.0,0.0
3875,COc1ccc(CN2CCN(Cc3ccccc3OC)CC2)cc1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,60.0,0.0,1.0,0.0
3876,COc1ccc(C[C@@H]2NC(=O)[C@H]3CN(C(=O)NC4CCCCC4)CCN3C2=O)cc1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,57.0,0.0,1.0,0.0
3877,COc1ccc(C[C@@H]2NC(=O)[C@H]3CN(C(=O)NCc4ccccc4)CCN3C2=O)cc1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,62.0,0.0,1.0,0.0
3878,COc1ccc(OC)c(NC(=O)c2cc3ccc(O)cc3oc2=Nc2ccc(C(=O)O)cc2)c1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,43.0,0.0,1.0,0.0
3879,COc1ccc(S(=O)(=O)CCC(=O)Nc2nc3ccc(OC)cc3s2)cc1,-0.0,1.0,1.0,1.0,1.0,0.0,0.0,42.0,0.0,1.0,0.0
3880,COc1ccc(S(=O)(=O)N2CCC(N3CCC(C)CC3)CC2)cc1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,42.0,0.0,1.0,0.0
3881,COc1ccc(S(=O)(=O)N2CCN(Cc3ccccc3[N+](=O)[O-])CC2)cc1,-0.0,1.0,1.0,1.0,1.0,1.0,0.0,40.0,0.0,1.0,0.0
3882,COc1ccc2c(c1)C1NC(=S)N(c3cccc(C)c3)C(C)(O2)C1C(=O)Nc1ccc(C)cc1C,1.0,0.0,1.0,1.0,1.0,0.0,0.0,44.0,0.0,1.0,0.0
3883,COc1ccc2c(c1)CC(C(=O)Nc1ccc(-c3cn[nH]c3)cc1C(=O)N(C)OC)CO2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,40.0,0.0,1.0,0.0
3884,COc1ccc2c(c1)CC(C(=O)Nc1ccc(-c3cn[nH]c3)cc1OCC#N)CO2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,40.0,0.0,1.0,0.0
3885,COc1ccc2c(c1)CC(C(=O)Nc1ccc(-c3cn[nH]c3)cc1OCC(N)=O)CO2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,41.0,0.0,1.0,0.0
3886,COc1ccc2c(c1)CC(C(=O)Nc1ccc(-c3cn[nH]c3)cc1OCc1ccccc1)CO2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,48.0,0.0,1.0,0.0
3887,COc1ccc2c(c1)CC(c1nc(Nc3ccc4cnccc4c3)c3ccccc3n1)CO2,1.0,0.0,1.0,1.0,1.0,0.0,0.0,43.0,0.0,1.0,0.0
3888,COc1ccc2c3c(cccc13)C(=O)N(C)C2=O,1.0,0.0,1.0,1.0,1.0,0.0,0.0,52.0,0.0,1.0,0.0
3889,COc1ccc2nc(-c3ccco3)c(-c3ccco3)nc2c1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,40.0,0.0,1.0,0.0
3890,COc1cccc(C(=O)N2CCN(Cc3cccc(Cl)c3)CC2)c1,-0.0,1.0,1.0,1.0,1.0,1.0,0.0,40.0,0.0,1.0,0.0
3891,COc1cccc(CC(=O)Nc2nnc(-c3ccco3)c(-c3ccco3)n2)c1,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,49.0,0.0,1.0,0.0
3892,COc1cccc(CN2CCC(CNc3ccc(-c4ccncc4)cc3)C2)c1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,49.0,0.0,1.0,0.0
3893,COc1cccc(CN2CCN(C(=O)c3ccc(F)cc3)CC2)c1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,46.0,0.0,1.0,0.0
3894,COc1cccc(COC(=O)Nc2cc(F)c(-c3cn[nH]c3)cc2OCCN(C)C)c1,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,63.0,0.0,1.0,0.0
3895,COc1cccc(COC(=O)Nc2ccc(-c3cn[nH]c3)cc2N(C)CCN(C)C)c1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,53.0,0.0,1.0,0.0
3896,COc1nccnc1NS(=O)(=O)c1ccc(NC(=O)c2ccc([N+](=O)[O-])c(C)c2)cc1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,46.0,0.0,1.0,0.0
3897,CSc1ccc(C(=O)O)s1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,59.0,0.0,1.0,0.0
3898,C[C@@H](O)[C@@H]1NC(=O)[C@H]2CN(C(=O)NC3CCCCC3)CCN2C1=O,1.0,0.0,1.0,1.0,1.0,0.0,0.0,63.0,0.0,1.0,0.0
3899,C[C@@H](O)[C@@H]1NC(=O)[C@H]2CN(C(=O)NCc3ccccc3)CCN2C1=O,1.0,0.0,1.0,1.0,1.0,0.0,0.0,59.0,0.0,1.0,0.0
3900,C[C@@H](OCc1ccccc1)[C@@H]1NC(=O)[C@H]2CN(C(=O)NC3CCCCC3)CCN2C1=O,1.0,0.0,1.0,1.0,1.0,0.0,0.0,62.0,0.0,1.0,0.0
3901,C[C@@H](OCc1ccccc1)[C@@H]1NC(=O)[C@H]2CN(C(=O)NCc3ccccc3)CCN2C1=O,1.0,0.0,1.0,1.0,1.0,0.0,0.0,59.0,0.0,1.0,0.0
3902,C[C@@H](OCc1ccccc1)[C@@H]1NC(=O)[C@H]2CN(C(=O)Nc3cccc(F)c3)CCN2C1=O,1.0,0.0,1.0,1.0,1.0,0.0,0.0,59.0,0.0,1.0,0.0
3903,C[C@@H]1NC(=O)[C@H]2CN(C(=O)NC3CCCCC3)CCN2C1=O,1.0,0.0,1.0,1.0,1.0,0.0,0.0,60.0,0.0,1.0,0.0
3904,C[C@@H]1NC(=O)[C@H]2CN(C(=O)NCc3ccccc3)CCN2C1=O,1.0,0.0,1.0,1.0,1.0,0.0,0.0,55.0,0.0,1.0,0.0
3905,C[C@H](O)[C@H]1NC(=O)[C@H]2CN(C(=O)NCc3ccccc3)CCN2C1=O,1.0,0.0,1.0,1.0,1.0,0.0,0.0,58.0,0.0,1.0,0.0
3906,C[C@H]1C(=O)N2CCN(C(=O)NC3CCCCC3)C[C@@H]2C(=O)N1C,1.0,0.0,1.0,1.0,1.0,0.0,0.0,61.0,0.0,1.0,0.0
3907,C[C@H]1C(=O)N2CCN(C(=O)NCc3ccccc3)C[C@@H]2C(=O)N1C,1.0,0.0,1.0,1.0,1.0,0.0,0.0,59.0,0.0,1.0,0.0
3908,C[C@H]1NC(=O)[C@H]2CN(C(=O)NC3CCCCC3)CCN2C1=O,1.0,0.0,1.0,1.0,1.0,0.0,0.0,58.0,0.0,1.0,0.0
3909,C[C@H]1NC(=O)[C@H]2CN(C(=O)NCc3ccccc3)CCN2C1=O,1.0,0.0,1.0,1.0,1.0,0.0,0.0,63.0,0.0,1.0,0.0
3910,Cc1[nH][nH]c(=O)c1C(c1ccc([N+](=O)[O-])o1)c1c(C)[nH][nH]c1=O,1.0,0.0,1.0,0.0,0.0,0.0,0.0,46.0,0.0,1.0,0.0
3911,Cc1[nH][nH]c(=O)c1C(c1ccccc1OCc1ccc(Br)cc1)c1c(C)[nH][nH]c1=O,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,52.0,0.0,1.0,0.0
3912,Cc1c(NC(=O)C(C)OC(=O)c2cc3c(s2)CCC3)c(=O)n(-c2ccccc2)n1C,1.0,0.0,1.0,0.0,0.0,0.0,0.0,63.0,0.0,1.0,0.0
3913,Cc1c(NC(=S)NC(=O)/C=C/c2ccco2)cccc1C(=O)O,-0.0,1.0,1.0,1.0,1.0,0.0,0.0,52.0,0.0,1.0,0.0
3914,Cc1c[nH]c2ncnc(-c3ccc(NC(=O)Nc4cccc(C(=O)NC(C)C)c4)cc3)c12,1.0,0.0,1.0,1.0,1.0,1.0,0.0,40.0,0.0,1.0,0.0
3915,Cc1cc(/C=C2/C=CC(=O)O2)oc1C,1.0,0.0,1.0,1.0,1.0,0.0,0.0,59.0,0.0,1.0,0.0
3916,Cc1cc(C(=O)O)ccc1-c1ccc(/C=C2/NC(=O)NC2=O)o1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,52.0,0.0,1.0,0.0
3917,Cc1cc(C)n(C(=O)/C=C/c2ccco2)n1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,61.0,0.0,1.0,0.0
3918,Cc1cc(C)n2nc(N)c(N)c2n1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,48.0,0.0,1.0,0.0
3919,Cc1cc(C)nc(NS(=O)(=O)c2ccc(N3C(=O)C=CC3=O)cc2)n1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,47.0,0.0,1.0,0.0
3920,Cc1cc(CSC(=N)N)c(O)c(C)n1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,50.0,0.0,1.0,0.0
3921,Cc1cc(N=Cc2ccc([N+](=O)[O-])o2)ccc1S(=O)(=O)O,1.0,0.0,1.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0.0
3922,Cc1cc(NC(=O)C2CCN(C(=O)c3ccc(-n4cccc4)cc3)CC2)no1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,40.0,0.0,1.0,0.0
3923,Cc1cc(OCCOCCN2CCNCC2)ccc1Cl,1.0,0.0,1.0,1.0,1.0,0.0,0.0,53.0,0.0,1.0,0.0
3924,Cc1cc2c(c(=O)[nH]1)C(=O)O/C2=C\c1ccc(C)o1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,43.0,0.0,1.0,0.0
3925,Cc1cc2c(c(=O)[nH]1)C(=O)O/C2=C\c1ccco1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,48.0,0.0,1.0,0.0
3926,Cc1cc2ncn(Cc3noc(-c4ccco4)n3)c2cc1C,1.0,0.0,1.0,1.0,1.0,0.0,0.0,43.0,0.0,1.0,0.0
3927,Cc1ccc(-c2nnc3s/c(=C\c4ccco4)c(=O)n23)cc1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,50.0,0.0,1.0,0.0
3928,Cc1ccc(/C(C#N)=C\c2ccco2)cc1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,43.0,0.0,1.0,0.0
3929,Cc1ccc(/C=C/C(=O)NCc2ccccn2)o1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,47.0,0.0,1.0,0.0
3930,Cc1ccc(C(=O)N/C(=C/c2ccc([N+](=O)[O-])o2)C(=O)O)cc1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,55.0,0.0,1.0,0.0
3931,Cc1ccc(C(=O)Nc2ccc([N+](=O)[O-])cn2)o1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,63.0,0.0,1.0,0.0
3932,Cc1ccc(C)n1C(CC(=O)O)c1ccsc1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,62.0,0.0,1.0,0.0
3933,Cc1ccc(CCC(=O)Nc2ccc(-c3cn4c5c(nnc4n3)CCCC5)cc2)o1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,44.0,0.0,1.0,0.0
3934,Cc1ccc(COc2ccc(/C=N/N=C3\NC(=O)C(CC(=O)O)S3)cc2)cc1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,41.0,0.0,1.0,0.0
3935,Cc1ccc(N2C(=O)C3C(C2=O)C2(CO)C=CC3(C)O2)cc1[N+](=O)[O-],1.0,0.0,1.0,1.0,1.0,1.0,0.0,41.0,0.0,1.0,0.0
3936,Cc1ccc(N2C(=O)c3ccccc3NC2c2cccc([N+](=O)[O-])c2)cc1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,49.0,0.0,1.0,0.0
3937,Cc1ccc(N[C@@H]2OC[C@@H](O)C(O)C2O)cc1N[C@@H]1OC[C@@H](O)C(O)C1O,-0.0,1.0,1.0,1.0,1.0,0.0,0.0,56.0,0.0,1.0,0.0
3938,Cc1ccc(O)c(NC(=S)NC(=O)/C=C/c2ccco2)c1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,48.0,0.0,1.0,0.0
3939,Cc1cccc(C(=O)Nc2c3c(nn2-c2ccc(F)cc2)CSC3)c1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,41.0,0.0,1.0,0.0
3940,Cc1cccc(CN2CCN(C3CCC(C)CC3)CC2)c1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,43.0,0.0,1.0,0.0
3941,Cc1cccc(CN2CCN(S(=O)(=O)c3ccccc3[N+](=O)[O-])CC2)c1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,46.0,0.0,1.0,0.0
3942,Cc1cccc(N2CCN(C(=O)/C=C\C(=O)O)CC2)c1C,1.0,0.0,1.0,1.0,1.0,0.0,0.0,54.0,0.0,1.0,0.0
3943,Cc1cccc(NC(=O)c2ccc(NS(=O)(=O)c3ccc4[nH]cc(C(=O)O)c(=O)c4c3)cc2)c1,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,55.0,0.0,1.0,0.0
3944,Cc1cccc(OCC(=O)N2CCN(Cc3cccc(Br)c3)CC2)c1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,48.0,0.0,1.0,0.0
